Project Name,Project Version,Project Author,Project License,Library Name,Library Version,Library Type,Library Author,Library License
socket.io,4.8.1,NA,MIT,color-convert,2.0.1,library,Heather Arthur,MIT
socket.io,4.8.1,NA,MIT,color-name,1.1.4,library,DY,MIT
socket.io,4.8.1,NA,MIT,stack-utils,2.0.3,library,NA,MIT
socket.io,4.8.1,NA,MIT,stack-utils,2.0.6,library,James Talmage,MIT
socket.io,4.8.1,NA,MIT,escape-string-regexp,2.0.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,ci-info,3.9.0,library,Thomas Watson Steen,MIT
socket.io,4.8.1,NA,MIT,fd-slicer,1.1.0,library,Andrew Kelley,MIT
socket.io,4.8.1,NA,MIT,quickjs-emscripten,0.23.0,library,NA,MIT
socket.io,4.8.1,NA,MIT,get-uri,6.0.3,library,Nathan Rajlich,MIT
socket.io,4.8.1,NA,MIT,data-uri-to-buffer,6.0.2,library,Nathan Rajlich,MIT
socket.io,4.8.1,NA,MIT,pac-resolver,7.0.1,library,Nathan Rajlich,MIT
socket.io,4.8.1,NA,MIT,socks,2.8.3,library,Josh Glazebrook,MIT
socket.io,4.8.1,NA,MIT,base64-js,1.5.1,library,T. Jameson Little,MIT
socket.io,4.8.1,NA,MIT,ieee754,1.2.1,library,Feross Aboukhadijeh,BSD-3-Clause
socket.io,4.8.1,NA,MIT,is-number,7.0.0,library,Jon Schlinkert,MIT
socket.io,4.8.1,NA,MIT,define-data-property,1.1.4,library,Jordan Harband,MIT
socket.io,4.8.1,NA,MIT,gopd,1.0.1,library,Jordan Harband,MIT
socket.io,4.8.1,NA,MIT,has-property-descriptors,1.0.2,library,Jordan Harband,MIT
socket.io,4.8.1,NA,MIT,is-arrayish,0.2.1,library,Qix,MIT
socket.io,4.8.1,NA,MIT,event-target-shim,5.0.1,library,Toru Nagashima,MIT
socket.io,4.8.1,NA,MIT,queue-tick,1.0.1,library,Mathias Buus,MIT
socket.io,4.8.1,NA,MIT,text-decoder,1.1.1,library,Holepunch,Apache-2.0
socket.io,4.8.1,NA,MIT,crc-32,1.2.2,library,sheetjs,Apache-2.0
socket.io,4.8.1,NA,MIT,crc32-stream,6.0.0,library,Chris Talkington,MIT
socket.io,4.8.1,NA,MIT,readable-stream,4.5.2,library,NA,MIT
socket.io,4.8.1,NA,MIT,buffer,6.0.3,library,Feross Aboukhadijeh,MIT
socket.io,4.8.1,NA,MIT,is-docker,2.2.1,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,marky,1.2.5,library,Nolan Lawson,Apache-2.0
socket.io,4.8.1,NA,MIT,whatwg-url,5.0.0,library,Sebastian Mayr,MIT
socket.io,4.8.1,NA,MIT,pend,1.2.0,library,Andrew Kelley,MIT
socket.io,4.8.1,NA,MIT,buffer-alloc-unsafe,1.1.0,library,NA,MIT
socket.io,4.8.1,NA,MIT,buffer-fill,1.0.0,library,NA,MIT
socket.io,4.8.1,NA,MIT,mimic-response,1.0.1,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,json-buffer,3.0.1,library,Dominic Tarr,MIT
socket.io,4.8.1,NA,MIT,yocto-queue,0.1.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,p-try,2.2.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,run-parallel,1.2.0,library,Feross Aboukhadijeh,MIT
socket.io,4.8.1,NA,MIT,reusify,1.0.4,library,Matteo Collina,MIT
socket.io,4.8.1,NA,MIT,spdx-license-ids,3.0.18,library,Shinnosuke Watanabe,CC0-1.0
socket.io,4.8.1,NA,MIT,spdx-exceptions,2.5.0,library,The Linux Foundation,CC-BY-3.0
socket.io,4.8.1,NA,MIT,color-name,1.1.3,library,DY,MIT
socket.io,4.8.1,NA,MIT,istanbul-lib-coverage,2.0.6,library,NA,MIT
socket.io,4.8.1,NA,MIT,istanbul-reports,3.0.4,library,NA,MIT
socket.io,4.8.1,NA,MIT,yargs,17.0.32,library,NA,MIT
socket.io,4.8.1,NA,MIT,basic-ftp,5.0.5,library,Patrick Juchli,MIT
socket.io,4.8.1,NA,MIT,degenerator,5.0.1,library,Nathan Rajlich,MIT
socket.io,4.8.1,NA,MIT,escodegen,2.1.0,library,NA,BSD-2-Clause
socket.io,4.8.1,NA,MIT,esprima,4.0.1,library,Ariya Hidayat,BSD-2-Clause
socket.io,4.8.1,NA,MIT,estraverse,5.3.0,library,NA,BSD-2-Clause
socket.io,4.8.1,NA,MIT,source-map,0.6.1,library,Nick Fitzgerald,BSD-3-Clause
socket.io,4.8.1,NA,MIT,netmask,2.0.2,library,Olivier Poitrey,MIT
socket.io,4.8.1,NA,MIT,ip-address,9.0.5,library,Beau Gunderson,MIT
socket.io,4.8.1,NA,MIT,jsbn,1.1.0,library,Tom Wu,MIT
socket.io,4.8.1,NA,MIT,sprintf-js,1.1.3,library,Alexandru Mărășteanu,BSD-3-Clause
socket.io,4.8.1,NA,MIT,smart-buffer,4.2.0,library,Josh Glazebrook,MIT
socket.io,4.8.1,NA,MIT,once,2.0.0,library,Nathan Rajlich,MIT
socket.io,4.8.1,NA,MIT,tr46,0.0.3,library,Sebastian Mayr,MIT
socket.io,4.8.1,NA,MIT,webidl-conversions,3.0.1,library,Domenic Denicola,BSD-2-Clause
socket.io,4.8.1,NA,MIT,queue-microtask,1.2.3,library,Feross Aboukhadijeh,MIT
socket.io,4.8.1,NA,MIT,istanbul-lib-report,3.0.3,library,NA,MIT
socket.io,4.8.1,NA,MIT,yargs-parser,21.0.3,library,NA,MIT
socket.io,4.8.1,NA,MIT,ast-types,0.13.4,library,Ben Newman,MIT
socket.io,4.8.1,NA,MIT,core,7.24.7,library,The Babel Team,MIT
socket.io,4.8.1,NA,MIT,plugin-transform-object-assign,7.24.7,library,The Babel Team,MIT
socket.io,4.8.1,NA,MIT,preset-env,7.24.7,library,The Babel Team,MIT
socket.io,4.8.1,NA,MIT,register,7.24.6,library,The Babel Team,MIT
socket.io,4.8.1,NA,MIT,webtransport-transport-http3-quiche,1.1.4,library,Marten Richter,BSD-3-Clause
socket.io,4.8.1,NA,MIT,webtransport,1.1.4,library,Marten Richter,BSD-3-Clause
socket.io,4.8.1,NA,MIT,plugin-alias,5.1.0,library,Johannes Stein,MIT
socket.io,4.8.1,NA,MIT,plugin-babel,6.0.4,library,Rich Harris,MIT
socket.io,4.8.1,NA,MIT,plugin-commonjs,26.0.1,library,Rich Harris,MIT
socket.io,4.8.1,NA,MIT,plugin-node-resolve,15.2.3,library,Rich Harris,MIT
socket.io,4.8.1,NA,MIT,fake-timers,11.2.2,library,Christian Johansen,BSD-3-Clause
socket.io,4.8.1,NA,MIT,cluster-engine,0.1.0,library,NA,MIT
socket.io,4.8.1,NA,MIT,component-emitter,3.1.2,library,NA,MIT
socket.io,4.8.1,NA,MIT,postgres-adapter,0.1.1,library,NA,MIT
socket.io,4.8.1,NA,MIT,postgres-emitter,0.1.1,library,NA,MIT
socket.io,4.8.1,NA,MIT,debug,4.1.12,library,NA,MIT
socket.io,4.8.1,NA,MIT,expect.js,0.3.32,library,NA,MIT
socket.io,4.8.1,NA,MIT,mocha,10.0.7,library,NA,MIT
socket.io,4.8.1,NA,MIT,node,18.15.3,library,NA,MIT
socket.io,4.8.1,NA,MIT,pg,8.15.5,library,NA,MIT
socket.io,4.8.1,NA,MIT,sinonjs__fake-timers,8.1.5,library,NA,MIT
socket.io,4.8.1,NA,MIT,cli,8.39.1,library,Christian Bromann,MIT
socket.io,4.8.1,NA,MIT,local-runner,8.39.1,library,Christian Bromann,MIT
socket.io,4.8.1,NA,MIT,mocha-framework,8.39.0,library,Christian Bromann,MIT
socket.io,4.8.1,NA,MIT,sauce-service,8.39.1,library,Christian Bromann,MIT
socket.io,4.8.1,NA,MIT,spec-reporter,8.39.0,library,Christian Bromann,MIT
socket.io,4.8.1,NA,MIT,babel-loader,9.1.3,library,Luis Couto,MIT
socket.io,4.8.1,NA,MIT,base64-arraybuffer,1.0.2,library,Niklas von Hertzen,MIT
socket.io,4.8.1,NA,MIT,benchmark,2.1.4,library,Mathias Bynens,MIT
socket.io,4.8.1,NA,MIT,blob,0.1.0,library,NA,MIT
socket.io,4.8.1,NA,MIT,cookie,0.7.2,library,Roman Shtylman,MIT
socket.io,4.8.1,NA,MIT,eiows,7.1.0,library,NA,MIT
socket.io,4.8.1,NA,MIT,engine.io-client,3.5.2,library,NA,MIT
socket.io,4.8.1,NA,MIT,engine.io-client,6.6.3,library,NA,MIT
socket.io,4.8.1,NA,MIT,engine.io-parser,5.2.3,library,NA,MIT
socket.io,4.8.1,NA,MIT,engine.io,6.6.4,library,Guillermo Rauch,MIT
socket.io,4.8.1,NA,MIT,expect.js,0.3.1,library,NA,NA
socket.io,4.8.1,NA,MIT,express-session,1.18.0,library,TJ Holowaychuk,MIT
socket.io,4.8.1,NA,MIT,express,4.19.2,library,TJ Holowaychuk,MIT
socket.io,4.8.1,NA,MIT,has-cors,1.1.0,library,Nathan Rajlich,MIT
socket.io,4.8.1,NA,MIT,helmet,7.1.0,library,Adam Baldwin,MIT
socket.io,4.8.1,NA,MIT,ioredis,5.4.1,library,Zihua Li,MIT
socket.io,4.8.1,NA,MIT,mocha,10.6.0,library,TJ Holowaychuk,MIT
socket.io,4.8.1,NA,MIT,node-forge,1.3.1,library,"Digital Bazaar, Inc.",NA
socket.io,4.8.1,NA,MIT,nyc,17.0.0,library,Ben Coe,ISC
socket.io,4.8.1,NA,MIT,pg,8.16.3,library,Brian Carlson,MIT
socket.io,4.8.1,NA,MIT,prettier,3.3.3,library,James Long,MIT
socket.io,4.8.1,NA,MIT,redis,4.6.15,library,NA,MIT
socket.io,4.8.1,NA,MIT,rimraf,6.0.0,library,Isaac Z. Schlueter,ISC
socket.io,4.8.1,NA,MIT,rollup-plugin-terser,7.0.2,library,Bogdan Chadkin,MIT
socket.io,4.8.1,NA,MIT,rollup,2.79.1,library,Rich Harris,MIT
socket.io,4.8.1,NA,MIT,should,13.2.3,library,TJ Holowaychuk,MIT
socket.io,4.8.1,NA,MIT,socket.io-adapter,2.5.5,library,NA,MIT
socket.io,4.8.1,NA,MIT,socket.io-client,2.5.0,library,NA,MIT
socket.io,4.8.1,NA,MIT,socket.io-client,4.8.1,library,NA,MIT
socket.io,4.8.1,NA,MIT,socket.io-msgpack-parser,3.0.2,library,Damien Arrachequesne,MIT
socket.io,4.8.1,NA,MIT,socket.io-parser,4.2.4,library,NA,MIT
socket.io,4.8.1,NA,MIT,socket.io,4.8.1,library,NA,MIT
socket.io,4.8.1,NA,MIT,superagent,9.0.2,library,TJ Holowaychuk,MIT
socket.io,4.8.1,NA,MIT,supertest,7.0.0,library,TJ Holowaychuk,MIT
socket.io,4.8.1,NA,MIT,text-blob-builder,0.0.1,library,Kevin Roark,ISC
socket.io,4.8.1,NA,MIT,ts-loader,9.5.1,library,John Reilly,MIT
socket.io,4.8.1,NA,MIT,ts-node,10.9.2,library,Blake Embrey,MIT
socket.io,4.8.1,NA,MIT,tsd,0.31.1,library,Sam Verschueren,MIT
socket.io,4.8.1,NA,MIT,typescript,5.5.3,library,Microsoft Corp.,Apache-2.0
socket.io,4.8.1,NA,MIT,uWebSockets.js,20.48.0,library,NA,Apache-2.0
socket.io,4.8.1,NA,MIT,wdio-geckodriver-service,5.0.2,library,Rafal Skorka,MIT
